CD4_ATAC_count_bins	Gene_Name	Mean_Gene_Expression
39	ANXA2R	295.25
39	APOA2	6.0
39	CD101	116.25
39	FAM32A	533.5
39	FAM78A	1670.5
39	HMGCS1	1623.0
39	IST1	2320.5
39	MLLT6	12935.25
39	MTRNR2L6	248154.5
39	PPP2R5A	493.25
39	PSMA3	2228.0
39	RNF144A	1407.25
39	RPL23	10614.5
39	SASH3	1628.0
39	SUSD6	3659.75
39	TMEM63A	4258.25
39	UBAP2L	9235.5
39	UBE2F	824.5
40	B2M	6762.5
40	CH25H	4.0
40	EMC4	2506.25
40	IGF2BP3	218.0
40	JMJD1C	2153.25
40	LRRC23	23.0
40	MICAL3	2286.75
40	MSL2	2816.75
40	MUCL1	0.5
40	MYCBP2	15290.25
40	PIK3CG	523.25
40	PPP1R21	553.0
40	PVRIG	273.25
40	RGS3	594.75
40	SESN1	282.0
40	SLC9B2	593.25
40	YWHAG	5546.0
41	AP1G1	4830.5
41	CCDC7	228.0
41	CD63	1255.5
41	CUBN	486.5
41	E2F4	1767.25
41	EEF1A1	112645.25
41	ERBIN	1729.5
41	FCRL6	7.25
41	FUT10	250.5
41	HEXIM2	54.0
41	HINT3	559.5
41	HNRNPK	20953.25
41	KIZ	288.25
41	LMBR1L	1226.25
41	LPXN	1354.0
41	LSG1	1081.75
41	NXPE3	879.75
41	P2RY14	38.5
41	PLEKHA2	2483.25
41	POU2F2	9810.0
41	PRCC	881.0
41	PYROXD1	1289.75
41	RPP30	947.25
41	SLU7	719.25
41	SMARCA2	7030.25
41	SMC3	1357.5
41	SSX2IP	125.5
41	THRA	1693.25
41	TNFRSF1A	1810.0
41	TNRC6C	5537.75
41	TSG101	1745.25
41	TTK	82.75
41	UBTD2	136.75
42	ABT1	295.5
42	ALOXE3	5.0
42	BBC3	23.25
42	BRSK1	20.25
42	C2CD5	1483.25
42	GATAD2B	14871.0
42	HLA-E	9821.25
42	MAEA	974.75
42	MAPRE2	3238.25
42	MBP	2289.5
42	MFN1	451.75
42	MSMO1	1804.0
42	PCBP2	12616.25
42	PITHD1	756.5
42	PTK2	1052.5
42	PTPRE	848.25
42	RBM4B	881.5
42	SIRPB1	154.5
42	SMAD4	4206.25
42	TRERF1	1660.75
42	TTC23	141.25
42	ZC3HAV1	6079.5
43	ABHD2	2812.25
43	AP1AR	875.25
43	CALM1	7368.5
43	CD3G	13559.5
43	FGF11	52.75
43	GALM	798.5
43	HECA	2037.75
43	HMGB1	3061.25
43	LTB4R	731.0
43	PIGV	103.25
43	SC5D	438.0
43	SLC12A6	4784.5
43	SP140	1776.5
43	TRIM13	1003.0
43	ZBTB14	1953.5
44	AAK1	6141.0
44	ADSL	1223.0
44	BRWD1	2771.0
44	CPEB4	1352.25
44	CUTA	459.0
44	CXCR6	211.25
44	DCDC2B	100.0
44	DNAJB6	1928.75
44	ERP27	651.25
44	F12	8.5
44	FBXL5	562.5
44	GNL1	1136.25
44	GPCPD1	1034.0
44	MFF	585.5
44	MICAL2	1707.0
44	PSIP1	4518.5
44	RAPH1	336.75
44	RGS1	897.75
44	RNF125	2745.0
44	RUFY3	262.0
44	SEC14L1	876.5
44	SGK1	1278.25
44	SLC30A4	1616.25
44	TESPA1	3717.5
44	TRMO	945.25
44	UCP3	247.75
44	ZNF397	2282.25
45	AMIGO1	641.75
45	CD84	2153.0
45	FBXO34	726.5
45	GNPDA1	781.5
45	GOLGA1	427.0
45	GPR84	4.0
45	GRAP2	3120.25
45	MAT2B	1336.0
45	PLAC8	1389.75
45	PTPRK	249.75
45	S100A10	1114.0
45	SELL	4288.25
45	SP100	3286.75
45	SPATA32	88.5
45	TNIK	1602.75
45	TRAPPC8	724.0
45	TSC22D4	439.5
45	UBXN11	580.0
46	CBX3	2089.75
46	COPS4	564.0
46	EIF4A1	5939.0
46	EPC1	2018.25
46	IFIT3	405.75
46	IQGAP1	8474.0
46	KIF2A	3356.75
46	MYL6B	159.25
46	NUMA1	4719.0
46	POLR2K	477.25
46	RFTN1	4654.5
46	RIOK2	433.0
46	SEMA4A	560.75
46	SERPINB1	438.75
46	SF3B4	1131.0
46	TUBA1B	40001.5
46	UCP2	6880.5
46	ZNF230	460.25
47	ARGLU1	3322.5
47	ATXN7L1	2279.5
47	CDKL3	68.75
47	ENSA	3307.0
47	GAD1	18.5
47	GNAQ	1342.5
47	GNG2	1444.5
47	HOXC4	11.75
47	ICOS	8707.0
47	IL10RB	579.5
47	LEKR1	17.0
47	NCSTN	1109.5
47	PTGR2	824.5
47	SAMSN1	2374.0
47	TMEM107	174.5
47	TXNDC11	852.0
47	UQCRC2	2983.25
48	ARHGEF1	8851.0
48	ATG16L1	1234.75
48	CCR2	95.75
48	COA6	317.5
48	DCK	508.25
48	ERCC1	713.0
48	ITGB7	3692.25
48	KBTBD2	1741.5
48	NIN	5619.0
48	OTUB2	203.25
48	PCF11	5545.0
48	PDE4D	2370.0
48	RAB17	6.0
48	RARA	780.75
48	RMI2	435.0
48	S100A11	3460.75
48	SLC33A1	159.5
48	SMARCAL1	831.5
48	SPG11	2235.25
48	SPTY2D1	901.25
48	STIM2	3292.5
48	TMEM14A	160.0
48	VPS45	552.75
48	WDR18	311.0
48	ZNF217	1379.25
49	ARMC5	570.0
49	BLOC1S6	31199.0
49	C12orf10	767.5
49	CD247	2047.75
49	EMC3	479.75
49	EPB41L2	639.0
49	GBP2	7451.0
49	ITPRIP	481.5
49	ITPRIPL1	825.0
49	MLLT10	2032.75
49	PLCL1	281.5
49	RASGEF1B	1034.75
49	RPF1	1786.0
49	RPL17-C18orf32	116.0
49	RPS6KB2	1282.5
49	SARAF	7251.5
49	SP110	6528.25
49	STK17A	1653.25
49	TNFRSF10D	209.0
49	USP36	5529.0
50	BDH2	90.0
50	CLECL1	77.5
50	ESYT1	6408.75
50	FAM102A	12412.75
50	GBP4	4350.25
50	LANCL2	705.25
50	MGAT4A	1193.0
50	PPRC1	3687.0
50	RBPJ	4806.75
50	RPL41	63205.0
50	SERF2	2495.75
50	SLAMF1	1332.75
50	SLC38A1	10500.75
50	SPON2	270.5
50	TBL1XR1	9895.75
50	TNFAIP3	18618.5
50	TRIM35	771.0
51	ARPP19	3337.75
51	CDK6	17407.0
51	DYNLT1	1252.5
51	FBXW2	4111.0
51	FCGRT	202.5
51	HIPK1	3918.75
51	HNRNPUL1	12808.25
51	KMT2E	4852.75
51	KRT1	25.25
51	MYC	7961.5
51	PDE4B	3511.0
51	PRKAG1	948.75
51	PRMT5	1456.25
51	RCAN3	21623.0
51	RSPH3	602.0
51	S100A4	228.5
51	TGFBR2	4315.5
51	TNF	20943.0
51	TTC24	4.5
51	ZC3H13	5074.25
51	ZNF639	2188.0
52	ALPK2	66.5
52	ATP8B2	4447.5
52	BTLA	346.75
52	CD28	9913.5
52	CEP70	108.75
52	CIC	1601.5
52	EFCAB5	87.75
52	LETM2	297.5
52	MCL1	5294.75
52	NFE2L2	2236.5
52	PIK3R1	4982.25
52	POGZ	7487.75
52	RABGAP1L	3402.0
52	RAD51B	175.25
52	RPA3	80.5
52	SCML4	1846.75
52	SIAH1	700.5
52	SLC22A5	721.25
52	SLC3A2	2811.25
52	SRPK2	609.75
52	TAGAP	2172.75
52	YWHAZ	10769.25
52	ZC3H12A	843.5
53	ARID1B	6652.0
53	ATM	11059.5
53	CASP1	317.0
53	CKLF-CMTM1	25.75
53	CUL1	1693.75
53	CYP27B1	250.25
53	CYTH1	6014.25
53	EIF4E	3182.75
53	LTB4R2	164.25
53	MED15	4042.5
53	NUP85	696.75
53	PHC1	3029.0
53	PSMD6	3579.75
53	RAB27A	3037.75
53	RER1	1092.0
53	SAMD13	5.0
53	SPOP	2025.5
53	TM2D2	420.75
53	VAMP1	1057.0
53	VMP1	4013.75
53	ZNF219	107.25
54	ARHGAP15	1290.5
54	CAPZB	1338.75
54	CXCR5	1078.75
54	DCTN4	1463.75
54	GBP5	6802.75
54	HIVEP2	5555.75
54	IFI16	3264.25
54	IVNS1ABP	2903.5
54	OSBPL3	1745.0
54	PATL2	403.75
54	PCBP1	13489.75
54	TLE4	2190.0
54	TSHZ1	666.75
54	TUBD1	1217.75
54	WDR5B	332.5
54	ZFP36L1	11265.0
55	ANP32E	14317.25
55	CSGALNACT2	804.5
55	DAD1	1275.0
55	LCP2	11966.0
55	LST1	106.75
55	NECAP1	1880.25
55	PMM2	1437.5
55	PRKRIP1	1094.75
55	PRRG2	3.0
55	STAT4	2237.0
55	SUFU	709.75
55	SYTL3	1447.0
55	WDR82	5382.0
56	ARID1A	12452.0
56	AZIN1	1140.25
56	CASP8	2632.75
56	DENND2D	2027.25
56	FOXN2	1481.5
56	LRIF1	318.0
56	LRIG1	1165.25
56	PCNX4	1553.0
56	TMEM139	23.5
56	USP24	5706.25
57	ATXN7	13587.5
57	CEP85L	1908.5
57	IL24	626.5
57	MMEL1	95.0
57	MYL12B	897.75
57	PTPN4	1462.5
57	RBM17	1434.0
57	RHOG	4061.75
57	SPEN	6561.75
57	SSRP1	5098.75
57	UBALD2	1698.5
58	BCL6	1188.75
58	DEF6	1944.75
58	FBXL22	74.25
58	IL16	3291.25
58	OTULIN	3152.5
58	PDE7A	4088.0
58	PIK3C2B	1313.75
58	PSMA1	1313.5
58	RBMX	3167.5
58	S100B	28.0
58	SLC25A25	415.25
58	TSPAN31	620.5
59	CTC1	1975.5
59	DDAH2	29.75
59	DMTF1	5178.5
59	KDSR	916.5
59	MPZ	157.25
59	PDCD4	3564.5
59	PMEL	201.75
59	RPL23A	5800.25
59	SH3BP5	1609.0
59	SIK3	2059.25
59	TC2N	2477.75
60	ASXL1	3958.5
60	IL18RAP	141.25
60	MAP3K1	2146.0
60	PYCR2	1782.0
60	RPS11	16230.0
60	RRS1	566.5
60	TAPBPL	799.25
60	TMSB4X	3545.25
60	TNFRSF1B	4228.5
60	TTC39C	4781.25
60	TXNIP	11837.75
60	USP22	4811.5
61	ATAD1	1328.5
61	GMEB1	2026.0
61	HAX1	1526.5
61	HSPA8	31440.75
61	LRRC8B	3359.75
61	MPZL3	1254.5
61	SLC14A1	422.5
61	SLFN12	164.25
61	SOD1	2272.25
61	USP49	800.75
62	COTL1	2777.25
62	CXCR4	8612.75
62	EED	2945.5
62	GGCT	249.75
62	GPR107	3580.5
62	MECP2	1489.5
62	NOD2	262.75
62	NR3C1	1596.75
62	PRDM2	3957.75
62	PTK2B	2549.25
62	RB1	570.25
62	RSAD2	217.5
62	SF1	9127.5
62	SSR3	1554.75
62	TBC1D7	237.75
63	CD48	2008.75
63	EZH2	1717.25
63	IL6ST	16351.75
63	ILF3	13214.0
63	ITPKB	1561.75
63	MED24	904.5
63	PABPC1	43780.75
63	PPP1R10	3933.5
63	RAP1B	3617.25
63	RNASEK	745.75
63	TMED4	3558.25
63	VCPKMT	163.75
64	CCR5	391.0
64	DDX23	1595.25
64	FLAD1	722.5
64	ITGB1	2912.0
64	KCNJ1	53.75
64	SF3B5	303.75
64	ZBED4	742.25
65	ADD3	8211.5
65	CCNB1IP1	588.25
65	GPR174	1212.0
65	NFKB1	6663.75
65	RBM23	2361.75
65	RPS26	4579.0
66	AGFG2	3151.5
66	ANKRD42	374.0
66	CTDSP2	4665.75
66	FOS	1650.25
66	NUDT4	6197.75
66	RALY	1486.25
66	RFFL	1573.25
67	CD226	4638.0
67	CD3D	2946.25
67	GATAD2A	14195.5
67	MBOAT4	33.75
67	MXD1	629.75
67	PHF19	1080.25
67	PTP4A2	3644.5
67	RNF157	3204.5
68	ATP6V0A1	1405.25
68	IKZF3	16682.0
68	INO80B	898.75
68	NAB1	843.75
68	NANS	670.0
68	RBMS1	2790.0
68	STAT6	7684.75
68	TRABD2A	3360.25
68	TRIM69	1710.0
69	AP3M2	2043.25
69	ARHGAP5	898.0
69	ITK	8149.25
69	RFX5	788.25
69	RPL34	5250.25
69	TMEM109	1185.0
70	CHD3	23592.5
70	COX7A2	657.75
70	ID3	72.5
70	MMACHC	779.25
70	MPZL2	546.25
70	RPL26	833.0
70	RTN4	943.5
71	BRD2	9207.5
71	GIMAP4	3454.25
71	MAP3K9	540.75
71	PRR7	25.75
71	TOP2A	231.75
72	BLM	491.5
72	VIM	5958.5
73	ARHGAP25	4519.25
73	CHD2	11724.75
73	CHD8	4085.25
73	COPB1	2313.5
73	PFDN5	1802.0
73	PRKACB	1131.0
73	SNRK	2776.25
73	TRA2B	3938.75
73	ZNF706	454.25
74	AVIL	267.75
74	MAML2	3282.0
74	NFATC2	8074.5
74	SLFN14	10.75
74	SRSF7	4726.75
74	TUBB	23160.5
75	C5orf58	70.25
75	CNDP2	2569.0
75	IKZF1	16666.5
75	MLLT3	3435.75
75	NCOA2	7704.25
75	RSU1	1582.0
75	ST6GAL1	5080.0
76	ABLIM1	6742.75
76	IFIH1	549.75
76	KDM8	156.0
76	NEURL4	517.0
76	TSFM	144.25
77	ADNP	1315.25
77	CYTIP	4884.25
78	EEF1E1	424.0
78	MOCS2	323.0
78	NR4A2	1676.5
78	PICALM	4904.5
78	RAPGEF6	2435.75
78	RPL21	8444.75
79	BTN3A2	1677.5
79	CORO1C	418.5
79	DPAGT1	885.5
79	EEF1G	24422.5
79	EIF5A	12733.25
79	HBS1L	1661.75
79	RASSF3	2098.75
80	DKK4	1.75
80	EIF1B	96.75
80	ICE2	4137.5
80	IPCEF1	1450.25
80	RABL6	1510.0
80	SORL1	8774.0
80	SPATS2L	1209.5
81	LIX1L	3649.0
81	NCOA7	2196.5
82	ABCG1	1156.5
82	BTN3A3	1397.5
82	KLF13	1704.75
82	TMED10	2425.5
82	TNIP1	4595.25
83	DYRK1A	6252.5
83	INTS6	7115.5
83	JAK1	7274.5
83	MDC1	2179.75
83	MRPS18B	573.25
83	SESN3	4049.75
83	SIAE	852.25
83	ZMYND8	2258.25
84	LRRC8D	895.75
84	PPIL4	684.75
84	SPAG16	85.25
85	COA1	1913.25
85	HINT1	1475.25
85	INPP4B	11354.25
85	PLXDC1	482.0
85	RTN2	15.5
85	SLC39A10	2665.0
85	SNAPC1	421.25
85	TNFAIP8	1767.75
86	ATP2B4	2634.25
86	TMCO1	488.5
86	TSPAN14	3496.5
87	AP2B1	3628.75
87	MXI1	1340.0
87	TMEM71	326.5
88	ASAP1	5155.5
88	BTN2A2	477.25
88	CHI3L2	121.75
88	DNAH6	42.75
88	DOCK10	15149.5
88	REL	9642.0
88	ZHX3	1247.0
89	TRDMT1	1059.75
90	GPBP1	2687.0
90	ITGA4	3865.75
90	YPEL3	543.75
91	HOXB3	162.0
91	TMBIM1	2050.0
92	CFLAR	13142.0
92	IKBKB	2406.25
92	LCLAT1	1837.75
92	LCP1	21299.0
92	PAQR8	1236.0
92	TOR2A	148.25
94	CCR4	3127.0
94	NQO2	505.75
94	RUNX1	4233.5
95	ANKRD12	2838.75
95	CCDC82	602.5
95	CLP1	141.5
95	CLPTM1L	3937.0
95	GIMAP6	721.75
96	ARID5B	7021.0
96	BTN3A1	2976.25
96	FAM111A	1194.0
97	BMI1	1017.75
97	CDC14A	3845.25
97	EXTL2	48.25
97	SLFN5	4502.25
98	LCMT1	381.5
98	THEMIS	716.75
99	ELMO1	5598.5
99	HMGN4	225.75
99	MAP4K4	5347.0
99	SMG6	1210.75
100	ATP6V1G1	386.75
100	CCNT2	1957.25
100	CD69	3695.0
100	SH3GLB1	750.0
100	ZNF384	3309.75
101	CDHR3	330.5
101	DDX39B	11465.75
101	HNRNPC	11548.25
101	SPATA5L1	227.0
102	MAT2A	7030.0
102	MND1	112.25
103	CD2	6794.25
103	FAM71B	3.0
103	SLC7A7	333.0
103	UXS1	1249.5
104	ARID4A	919.5
104	PRKCQ	830.25
105	CCND2	42824.75
105	RERE	3413.0
105	TMPRSS3	197.0
106	EVL	4709.25
106	GRK5	351.5
107	WNK1	19520.75
108	ARMC12	5.25
108	CD40LG	4241.0
108	STAM	1182.5
109	CREM	1017.5
109	SLFN12L	1283.0
109	TXLNB	26.25
110	DDIAS	341.0
110	DSE	98.25
110	PIH1D1	251.25
111	BCL2	10518.5
111	CHD7	4382.5
111	PTPRC	30713.5
112	AGPAT5	1024.0
112	CDC16	1427.75
112	ERAP2	3543.25
113	MCM3	1838.75
113	P2RY8	2176.75
114	BTG1	2294.25
114	HNRNPUL2	3843.25
114	SMAD3	4035.25
115	NHEJ1	223.0
115	TCF7	11007.5
116	PMF1-BGLAP	17.0
118	SLAMF6	1991.5
119	PIK3CA	1249.25
119	STK17B	8933.0
122	CYLD	5835.0
122	KCTD20	2186.25
122	LYRM7	3170.0
123	CNTRL	4767.25
124	MRPL37	1194.0
125	HIF1A	9895.75
125	UBE4A	5188.25
126	MAN1C1	1451.0
126	MED7	143.5
127	ID2	2022.0
129	AKTIP	785.75
129	CD6	4673.25
130	TGIF1	536.0
132	SFT2D1	278.0
134	EIF4G2	28704.0
136	AMZ2	1129.75
136	ARL2	630.5
137	RFC4	446.75
138	KANSL1	9039.5
138	M6PR	5677.75
140	PRELID3B	2255.25
140	SART3	3865.25
141	FOXN3	7711.75
141	SYTL2	1127.5
142	ARHGEF3	5602.75
143	ELF1	3459.5
143	RAPGEF1	3387.75
143	TIPARP	958.0
144	DDX6	10221.5
144	NUP107	1863.75
144	PRDM1	13954.25
144	SECISBP2	2354.0
145	CSGALNACT1	462.75
146	TWF2	340.25
147	ERMN	135.25
147	NEMF	1384.25
148	MLH1	1029.75
148	ZNRD1	472.0
149	CDK17	1277.5
150	ARAP2	1499.0
150	BIRC3	1957.25
150	CCDC88C	3081.25
153	ARHGDIB	15178.25
153	FCMR	7757.0
154	DGKA	28417.0
156	NFKBIZ	9886.25
158	RHOH	3807.75
162	MKLN1	2482.75
162	MSANTD2	385.25
162	RAB30	544.75
163	DUSP16	5347.0
164	TIMM10B	709.5
166	PPP2R5C	6367.25
168	BTG2	5507.25
171	CYFIP2	18356.25
172	LDLRAD4	948.75
172	NSMCE1	1461.5
174	UBQLN1	7508.5
180	GPR18	551.25
180	UBAC2	747.75
181	ATF7IP	4225.25
181	GPR183	4101.75
182	WIPF1	13873.25
184	OSGEP	1203.25
187	GIMAP5	3636.75
187	GIMAP8	458.5
190	HNRNPA1	26081.0
190	RTCA	2636.5
190	SH3KBP1	14088.75
192	GIMAP2	2873.0
195	TBCCD1	1266.5
196	ASCC1	567.5
200	GIMAP7	1244.25
202	SEMA4D	16480.75
207	IL7R	9067.5
209	CRLS1	368.75
210	DYNC1LI2	1093.25
213	BNIP3L	461.5
216	NCK2	3070.75
219	BCL11B	5429.5
234	AFTPH	2607.25
237	SATB1	12114.0
252	C8orf44-SGK3	6.0
252	ST3GAL5	1225.25
254	PEX11B	481.5
260	GLCCI1	1190.25
268	PYGO2	576.75
294	FAM107B	2848.75
350	TTF2	1019.25
376	TMEM123	4702.25
393	ZBTB38	880.75
406	MBNL1	18603.0
434	DPH5	500.0
559	CD44	24542.5
659	FOXP1	21622.5
912	FYN	5506.75
